# license: LicenseRef-Sakura-InHouse
# LLM-authored research candidates accepted only when semantic_status=ready and absent from the canonical 14-category dictionary.
reading	surface	left_id	right_id	word_cost	prediction_cost	flags	annotation
ぞんじあげております	存じ上げております	1851	1851	7600	2147483647		相手や第三者について以前から知っていることを、謙譲の意を込めて改まって伝える表現。
たざんのいし	他山の石	1851	1851	7600	2147483647		他人の誤った言行や劣った事例でも、自分を磨き改善するための参考にできるということ。
たいおうがかんりょうしました	対応が完了しました	1851	1851	7600	2147483647		依頼や問題への対応が終わったことを、相手に丁寧に知らせる表現。
たいおうがおそくなりもうしわけありません	対応が遅くなり申し訳ありません	1851	1851	7600	2147483647		依頼や問題への対応が遅れたことについて、相手に丁寧に謝罪する表現。
たいおうがむずかしいじょうきょうです	対応が難しい状況です	1851	1851	7600	2147483647		現時点では依頼に応じることが困難である事情を、相手に比較的柔らかく伝える表現。
たいおうをすすめております	対応を進めております	1851	1851	7600	2147483647		依頼や問題の解決に向けた作業を継続して進めていることを、相手に改まって伝える表現。
たいおうじきをごきょうじください	対応時期をご教示ください	1851	1851	7600	2147483647		対応を行う予定時期を、担当する相手に改まって尋ねる表現。
たいおうじょうきょうをきょうゆうします	対応状況を共有します	1851	1851	7600	2147483647		案件や問題にどこまで対応しているかを相手へ知らせる表現。
たいおうちゅうです	対応中です	1851	1851	7600	2147483647		依頼や問題への対応を現在進めている途中であることを、相手に丁寧に伝える表現。
たいしょうはんいをごかくにんください	対象範囲をご確認ください	1851	1851	7600	2147483647		作業や検討の対象となる範囲を確認してほしいと、相手に丁寧に依頼する表現。
おびにみじかしたすきにながし	帯に短したすきに長し	1851	1851	7600	2147483647		どちらの用途にも中途半端で、役に立たないことのたとえ。
まてばかいろのひよりあり	待てば海路の日和あり	1851	1851	7600	2147483647		今は状況が悪くても、焦らず待てばよい機会が訪れるということ。
たいへんおせわになっております	大変お世話になっております	1851	1851	7600	2147483647		継続的に大きな支援を受けている相手へ、強い謝意を込めて用いる挨拶表現。
たいへんおまたせいたしました	大変お待たせいたしました	1851	1851	7600	2147483647		長く待たせた相手へ、強い恐縮を込めて対応再開時などに用いる表現。
たいへんもうしわけございません	大変申し訳ございません	1851	1851	7600	2147483647		相手に大きな迷惑や不利益を与えたことについて、強い謝罪を改まって伝える表現。
たなからぼたもち	棚からぼたもち	1851	1851	7600	2147483647		努力しないのに思いがけない幸運や利益を得ることのたとえ。
どんぐりのせいくらべ	団栗の背比べ	1851	1851	7600	2147483647		どれも似たような程度で、特に優れたものがないことのたとえ。
だんちょうのおもい	断腸の思い	1851	1851	7600	2147483647		はらわたがちぎれるほどに感じる、非常に深い悲しみやつらさ。
おくれてさんかいたします	遅れて参加いたします	1851	1851	7600	2147483647		開始時刻には間に合わず、途中から参加することを相手に丁重に伝える表現。
ちょうさのうえかいとうします	調査のうえ回答します	1851	1851	7600	2147483647		必要な調査を行ってから、結果に基づいて相手へ回答することを伝える表現。
ちょうさけっかをごほうこくします	調査結果をご報告します	1851	1851	7600	2147483647		調査によって判明した内容を、相手へ丁寧に報告する表現。
ちょうさちゅうです	調査中です	1851	1851	7600	2147483647		原因や事実関係などを現在調べている途中であることを、相手に丁寧に伝える表現。
おってごれんらくいたします	追ってご連絡いたします	1851	1851	7600	2147483647		追加情報や確定事項を、後から改めて相手へ連絡することを伝える表現。
ついかじこうはございますか	追加事項はございますか	1851	1851	7600	2147483647		すでに挙げた内容以外に追加すべき事項があるかを、相手に丁寧に確認する表現。
ていこくにとうちゃくするよていです	定刻に到着する予定です	1851	1851	7600	2147483647		決められた時刻どおりに到着する予定であることを、相手に丁寧に伝える表現。
しめきりをごかくにんください	締切をご確認ください	1851	1851	7600	2147483647		提出や対応などの期限を確認してほしいと、相手に丁寧に依頼する表現。
ていせいしておわびいたします	訂正してお詫びいたします	1851	1851	7600	2147483647		誤った内容を正すとともに、その誤りについて相手へ謝罪する表現。
くぎをさす	釘を刺す	1851	1851	7600	2147483647		あとで問題が起きないよう、相手にあらかじめ強く念を押すこと。
てんぷいたします	添付いたします	1851	1851	7600	2147483647		メールなどにファイルや資料を添えることを、相手に丁重に伝える表現。
てんぷをごかくにんください	添付をご確認ください	1851	1851	7600	2147483647		メールなどに添付したファイルや資料を確認してほしいと、相手に丁寧に依頼する表現。
てんぷをしつねんしておりました	添付を失念しておりました	1851	1851	7600	2147483647		本来添えるべきファイルや資料を添付し忘れていたことを、相手に改まって伝える表現。
ころばぬさきのつえ	転ばぬ先の杖	1851	1851	7600	2147483647		失敗や災難が起こる前に、あらかじめ備えておくことが大切だというたとえ。
てんそういたします	転送いたします	1851	1851	7600	2147483647		受け取ったメールや情報などを別の相手へ転送することを、丁重に伝える表現。
わたるせけんにおにはない	渡る世間に鬼はない	1851	1851	7600	2147483647		世の中には冷たい人ばかりではなく、困れば助けてくれる情け深い人もいるということ。
とうろくがかんりょうしました	登録が完了しました	1851	1851	7600	2147483647		必要な情報や申請などの登録作業が終わったことを、相手に丁寧に知らせる表現。
とちゅうでたいせきいたします	途中で退席いたします	1851	1851	7600	2147483647		会議や行事が終わる前に自分が席を離れることを、相手に丁重に伝える表現。
つごうによりえんきいたします	都合により延期いたします	1851	1851	7600	2147483647		事情により予定していた実施時期を後へ延ばすことを、相手に丁重に伝える表現。
とうえんのちかい	桃園の誓い	1851	1851	7600	2147483647		志を同じくする者どうしが、強い結びつきと協力を誓うこと。
とうじつはよろしくおねがいいたします	当日はよろしくお願いいたします	1851	1851	7600	2147483647		会議・訪問・行事などの当日に向け、相手の協力や対応を願う結びの表現。
とうちゃくがおくれるみこみです	到着が遅れる見込みです	1851	1851	7600	2147483647		予定していた到着時刻より遅くなる見通しであることを、相手に丁寧に伝える表現。
とうちゃくしましたらおしらせください	到着しましたらお知らせください	1851	1851	7600	2147483647		相手が目的地に着いた時点で連絡してほしいと、丁寧に依頼する表現。
あたまがあがらない	頭が上がらない	1851	1851	7600	2147483647		恩義や負い目などがあって、その相手に対等な態度を取れないこと。
とつぜんのごれんらくしつれいいたします	突然のご連絡失礼いたします	1851	1851	7600	2147483647		事前のやり取りがない相手などへ突然連絡する際に、割り込みへの配慮を示す表現。
とびがたかをうむ	鳶が鷹を生む	1851	1851	7600	2147483647		平凡な親から、非常に優れた子どもが生まれることのたとえ。
ぶたにしんじゅ	豚に真珠	1851	1851	7600	2147483647		価値の分からない相手に貴重なものを与えても、その価値を生かせないというたとえ。
ないようをごかくにんください	内容をご確認ください	1851	1851	7600	2147483647		示した文章や資料などの内容を確認してほしいと、相手に丁寧に依頼する表現。
なんかのゆめ	南柯の夢	1851	1851	7600	2147483647		栄華や成功が夢のようにはかなく、むなしいことのたとえ。
にてんかくにんさせてください	二点確認させてください	1851	1851	7600	2147483647		確認したい事項が二つあることを示し、質問を切り出す丁寧な表現。
にちじをごかくにんください	日時をご確認ください	1851	1851	7600	2147483647		予定や期限などの日付と時刻を確認してほしいと、相手に丁寧に依頼する表現。
にっていをかくにんいたします	日程を確認いたします	1851	1851	7600	2147483647		予定可能な日時や既存の予定を自分側で確認することを、相手に丁重に伝える表現。
にっていをさいちょうせいいたします	日程を再調整いたします	1851	1851	7600	2147483647		一度調整した日時について、改めて関係者の都合を合わせ直すことを相手に丁重に伝える表現。
にっていをちょうせいいたします	日程を調整いたします	1851	1851	7600	2147483647		会議や訪問などの日時を関係者の都合に合わせて調整することを、相手に丁重に伝える表現。
にっていをへんこういたします	日程を変更いたします	1851	1851	7600	2147483647		すでに決めた日時を別の日時へ変えることを、相手に丁重に伝える表現。
にっていかくていごにごれんらくします	日程確定後にご連絡します	1851	1851	7600	2147483647		日時が正式に決まった後で、その内容を相手へ連絡することを伝える表現。
にんしきあわせをさせてください	認識合わせをさせてください	1851	1851	7600	2147483647		互いの理解や前提を一致させるため、内容を確認し合いたいと相手に申し出る表現。
ねこにこばん	猫に小判	1851	1851	7600	2147483647		価値の分からない相手に貴重なものを与えても役に立たないというたとえ。
ねんのためおたずねします	念のためお尋ねします	1851	1851	7600	2147483647		誤解や見落としを防ぐ目的で、相手に補足的な質問をする際の丁寧な前置き。
ねんのためごかくにんをおねがいします	念のためご確認をお願いします	1851	1851	7600	2147483647		誤りや見落としを防ぐ目的で、相手にもう一度確認してほしいと丁寧に依頼する表現。
ねんのためごれんらくいたします	念のためご連絡いたします	1851	1851	7600	2147483647		相手がすでに把握している可能性もある情報を、確認や行き違い防止のため改めて連絡する表現。
ねんのためかくにんさせてください	念のため確認させてください	1851	1851	7600	2147483647		誤解や見落としを防ぐために、改めて確認することへの了承を相手に求める表現。
ねんのためきょうゆういたします	念のため共有いたします	1851	1851	7600	2147483647		必要になる可能性を考え、参考や確認のため情報を相手と共有する表現。
はちくのいきおい	破竹の勢い	1851	1851	7600	2147483647		勢いが非常に強く、次々と物事を進めていくさま。
うまのみみにねんぶつ	馬の耳に念仏	1851	1851	7600	2147483647		いくら意見や忠告をしても、聞く気のない相手には効果がないというたとえ。
はいけんします	拝見します	1851	1851	7600	2147483647		「拝見する」を丁寧語の形にし、自分が相手側の物などを見ることを改まって伝える。
はいけんする	拝見する	1851	1851	7600	2147483647		「見る」の謙譲語で、自分が相手側の物などを見ることについて、その相手を立てて表す。
はいしょうしました	拝承しました	1851	1851	7600	2147483647		相手の申し出や依頼などを、謹んで承知したことを改まって伝える表現。かなり硬い語調で、公的・文書的な場面に向く。
はいどくします	拝読します	1851	1851	7600	2147483647		「拝読する」を丁寧語の形にし、自分が相手側の文章などを読むことを改まって伝える。
はいどくする	拝読する	1851	1851	7600	2147483647		「読む」の謙譲語で、自分が相手側の文章や書物などを読むことについて、その相手を立てて表す。
せにはらはかえられぬ	背に腹は代えられぬ	1851	1851	7600	2147483647		重大なことを守るためには、より小さな犠牲はやむを得ないということ。
とぶとりをおとすいきおい	飛ぶ鳥を落とす勢い	1851	1851	7600	2147483647		非常に勢いが盛んで、誰にも止められないほどであること。
そなえあればうれいなし	備えあれば憂いなし	1851	1851	7600	2147483647		普段から十分に準備しておけば、いざというときも心配が少ないということ。
はなをあかす	鼻を明かす	1851	1851	7600	2147483647		相手の予想を裏切って出し抜き、驚かせたり悔しがらせたりすること。
ひつようがあればおもうしつけください	必要があればお申し付けください	1851	1851	7600	2147483647		必要な依頼や要望があれば自分側に言いつけてほしいと相手に丁寧に申し出る表現。顧客や目上の相手への支援の申し出に用いる。
ひつようははつめいのはは	必要は発明の母	1851	1851	7600	2147483647		必要に迫られることが、新しい工夫や発明を生み出すきっかけになるということ。
ひゃくぶんはいっけんにしかず	百聞は一見にしかず	1851	1851	7600	2147483647		何度話を聞くよりも、自分の目で一度確かめるほうがよく分かるということ。
ひょうたんからこま	瓢箪から駒	1851	1851	7600	2147483647		冗談や予想外のことから、思いがけない事実や結果が生じることのたとえ。
ふかいなおもいをさせてしまいもうしわけありません	不快な思いをさせてしまい申し訳ありません	1851	1851	7600	2147483647		自分側の言動によって相手を不快にさせたことについて、率直に謝罪する表現。
はらがへってはいくさはできぬ	腹が減っては戦はできぬ	1851	1851	7600	2147483647		十分に食べて力をつけなければ、よい働きはできないということ。
はらをくくる	腹をくくる	1851	1851	7600	2147483647		覚悟を決め、結果を恐れず物事に臨むこと。
はらをわる	腹を割る	1851	1851	7600	2147483647		隠し事をせず、本心を率直に話すこと。
わかりしだいおしらせします	分かり次第お知らせします	1851	1851	7600	2147483647		未確定の情報が判明した時点で、速やかに相手へ知らせることを伝える表現。
かべにみみありしょうじにめあり	壁に耳あり障子に目あり	1851	1851	7600	2147483647		秘密はどこで誰に聞かれたり見られたりするか分からないので、注意が必要だということ。
べつのにっていをごけんとうください	別の日程をご検討ください	1851	1851	7600	2147483647		現在の候補とは異なる日時を検討してほしいと、相手に丁寧に依頼する表現。
へんこうてんはございますか	変更点はございますか	1851	1851	7600	2147483647		以前の内容から変更された点があるかを、相手に丁寧に確認する表現。
へんこうてんをおしらせします	変更点をお知らせします	1851	1851	7600	2147483647		以前の内容から変わった事項を相手へ知らせる表現。
ほそくいただけますでしょうか	補足いただけますでしょうか	1851	1851	7600	2147483647		不足している説明や情報を追加してもらえるか、相手に丁寧に依頼する表現。
もうきのふぼく	盲亀の浮木	1851	1851	7600	2147483647		めったに起こらない、きわめて得がたい機会や出会いのたとえ。
めくそはなくそをわらう	目くそ鼻くそを笑う	1851	1851	7600	2147483647		自分にも同じような欠点があるのに、他人の欠点を笑うことのたとえ。
めをひからせる	目を光らせる	1851	1851	7600	2147483647		不正や異常などを見逃さないよう、厳しく注意して見張ること。
めをさらにする	目を皿にする	1851	1851	7600	2147483647		目を大きく見開くほど、注意深く一生懸命に探したり見たりすること。
もんだいございません	問題ございません	1851	1851	7600	2147483647		支障や不都合がないことを、相手に丁寧に伝える表現。
やぶんにしつれいいたします	夜分に失礼いたします	1851	1851	7600	2147483647		夜遅い時間に連絡することへの配慮や恐縮を、相手に丁寧に伝える表現。
ゆうせんじゅんいをごかくにんください	優先順位をご確認ください	1851	1851	7600	2147483647		複数事項の優先する順序を確認してほしいと、相手に丁寧に依頼する表現。
よていどおりじっしいたします	予定どおり実施いたします	1851	1851	7600	2147483647		変更せず、あらかじめ決めた日時や内容のまま実施することを相手に丁重に伝える表現。
よていよりはやくとうちゃくします	予定より早く到着します	1851	1851	7600	2147483647		あらかじめ見込んでいた時刻より早く到着することを、相手に丁寧に伝える表現。
りゆうをおうかがいしてもよろしいでしょうか	理由をお伺いしてもよろしいでしょうか	1851	1851	7600	2147483647		相手に理由を尋ねてもよいか、配慮しながら丁寧に質問する表現。
たつとりあとをにごさず	立つ鳥跡を濁さず	1851	1851	7600	2147483647		その場を去るときは、後始末をきちんとして見苦しい痕跡を残さないのがよいということ。
たびはみちづれよはなさけ	旅は道連れ世は情け	1851	1851	7600	2147483647		旅では同行者が心強いように、人生でも互いに思いやり助け合うことが大切だということ。
となりのしばふはあおい	隣の芝生は青い	1851	1851	7600	2147483647		他人のものは実際以上によく見え、うらやましく感じやすいというたとえ。
れんらくがゆきちがいとなりました	連絡が行き違いとなりました	1851	1851	7600	2147483647		双方の連絡の時期や内容がかみ合わず、情報がすれ違ったことを丁寧に説明する表現。
おいてはこにしたがえ	老いては子に従え	1851	1851	7600	2147483647		年を取ったら自分の考えだけに固執せず、子どもなど若い世代の判断に従うのがよいという教え。
ろんよりしょうこ	論より証拠	1851	1851	7600	2147483647		議論を重ねるより、実際の証拠や事実を示すほうが説得力があるということ。
うでがなる	腕が鳴る	1851	1851	7600	2147483647		自分の技量を発揮する機会を前にして、やってみたい気持ちが高まること。
うでによりをかける	腕によりをかける	1851	1851	7600	2147483647		持っている技量を十分に発揮し、特に力を入れて物事に取り組むこと。
ふんけいのまじわり	刎頸の交わり	1851	1851	7600	2147483647		生死を共にしてもよいと思えるほど、非常に深い友情で結ばれた交際。
こうとししてそうくにらる	狡兎死して走狗烹らる	1851	1851	7600	2147483647		役目を果たした功労者でも、必要がなくなると捨てられたり排除されたりすることのたとえ。
とうろうのおの	蟷螂の斧	1851	1851	7600	2147483647		自分の力量をわきまえず、弱い者が強大な相手に立ち向かう無謀さのたとえ。
きじもなかずばうたれまい	雉も鳴かずば撃たれまい	1851	1851	7600	2147483647		余計なことを言わなければ、自ら災いを招かずに済むという戒め。
